X,Y,Z
126.674,289.267,23.116
807.554,294.127,22.675
796.5,302.128,22.615
138.87,302.786,23.244
778.986,321.868,23.472
183.67,334.098,23.593
199.68,334.82,22.38
704.062,343.062,22.354
224.429,346.869,23.012
248.329,353.951,23.085
625.964,355.473,22.4
616.167,360.325,23.437
281.889,357.711,22.489
604.6,360.655,22.673
260.472,361.123,23.434
321.98,365.086,22.775
592.283,362.63,22.978
426.704,366.452,23.193
499.294,364.784,22.902
404.727,369.175,23.541
549.952,370.838,26.398
383.838,370.595,23.91
481.82,80.552,26.464
494.51,87.677,24.583
564.581,87.753,24.473
422.845,89.8,24.4
610.13,91.466,25.866
629.889,101.333,23.278
640.429,101.46,24.032
249.573,111.683,24.012
239,118.542,23.969
701.855,117.377,24.435
214.054,127.107,23.625
200.946,134.562,23.973
183.062,142.5,23.609
780.571,162.939,23.388
146.664,165.294,24.58
125.983,190.478,24.816
119.85,201.25,23.85
836.779,240.489,23.588
105.628,245.403,24.869
